NP_116764.2,gi|403276321|ref|XP_003929851.1|,96.094,98.05,256,10,0,1,256,192,447,3.14e-71,231
NP_116764.2,gi|723544635|ref|XP_010295946.1|,30.196,50.20,255,167,5,1,254,65,309,3.25e-71,227
NP_116764.2,gi|589931382|ref|XP_006978495.1|,29.020,49.02,255,169,4,1,254,60,303,3.35e-71,227
NP_116764.2,gi|1044430770|ref|XP_017366791.1|,96.094,98.05,256,10,0,1,256,192,447,3.45e-71,231
NP_116764.2,gi|1197653701|ref|XP_021151156.1|,30.588,50.98,255,166,5,1,254,54,298,3.52e-71,227
NP_116764.2,gi|704195867|ref|XP_010140546.1|,78.125,85.16,256,56,0,1,256,165,420,3.52e-71,231
NP_116764.2,gi|821488191|ref|XP_012406546.1|;gi|821488193|ref|XP_012406547.1|;gi|821488195|ref|XP_012406548.1|,89.453,93.36,256,27,0,1,256,193,448,3.55e-71,232
NP_116764.2,gi|541988726|ref|XP_005445415.1|,30.980,51.37,255,159,3,1,255,44,281,3.62e-71,226
NP_116764.2,gi|527273596|ref|XP_005154576.1|,29.804,50.20,255,168,5,1,254,65,309,3.66e-71,227
NP_116764.2,gi|301777604|ref|XP_002924213.1|,92.188,95.31,256,20,0,1,256,192,447,3.72e-71,231
NP_116764.2,gi|556725333|ref|XP_005958452.1|,29.804,47.84,255,165,4,1,254,60,301,3.90e-71,227
NP_116764.2,gi|701300831|ref|XP_010010881.1|,30.196,50.20,255,167,5,1,254,77,321,3.96e-71,227
NP_116764.2,gi|1051154134|ref|XP_017659694.1|;gi|1051154136|ref|XP_017659695.1|;gi|1051154138|ref|XP_017659696.1|,30.196,50.59,255,167,5,1,254,43,287,4.01e-71,226
NP_116764.2,gi|1239938507|ref|XP_022259312.1|;gi|1239938509|ref|XP_022259314.1|,92.578,95.70,256,19,0,1,256,161,416,4.30e-71,230
NP_116764.2,gi|701387643|ref|XP_009965879.1|,30.196,50.20,255,167,5,1,254,64,308,4.32e-71,227
NP_116764.2,gi|704566849|ref|XP_010184195.1|,76.562,84.77,256,60,0,1,256,165,420,4.37e-71,230
NP_116764.2,gi|699629696|ref|XP_009891089.1|,77.344,85.55,256,58,0,1,256,162,417,4.44e-71,230
NP_116764.2,gi|705677643|ref|XP_010117445.1|,30.196,50.20,255,167,5,1,254,65,309,4.50e-71,227
NP_116764.2,gi|591359090|ref|XP_007054526.1|,32.283,51.97,254,155,3,1,254,44,280,4.50e-71,226
NP_116764.2,gi|593721537|ref|XP_007107020.1|;gi|593721540|ref|XP_007107021.1|,29.804,47.06,255,165,4,1,254,59,300,4.59e-71,226
NP_116764.2,gi|395828056|ref|XP_003787202.1|,29.412,47.45,255,166,4,1,254,59,300,4.63e-71,226
NP_116764.2,gi|823433349|ref|XP_012422883.1|,91.406,95.70,256,22,0,1,256,199,454,4.65e-71,231
NP_116764.2,gi|542149907|ref|XP_005483896.1|;gi|929450132|ref|XP_014120317.1|,29.804,49.80,255,162,3,1,255,44,281,4.76e-71,226
NP_116764.2,gi|1244091004|ref|XP_022355782.1|;gi|1244091006|ref|XP_022355784.1|,30.588,47.84,255,163,4,1,254,60,301,4.89e-71,226
NP_116764.2,gi|1211387700|ref|XP_021486657.1|,29.020,47.45,255,167,4,1,254,60,301,4.98e-71,226
NP_116764.2,gi|586550921|ref|XP_006910518.1|,92.188,94.92,256,20,0,1,256,192,447,5.09e-71,231
NP_116764.2,gi|951051076|ref|XP_014464708.1|,78.516,86.33,256,55,0,1,256,166,421,5.33e-71,230
NP_116764.2,gi|635056207|ref|XP_007962308.1|,29.412,47.06,255,166,4,1,254,239,480,5.45e-71,232
NP_116764.2,gi|543749087|ref|XP_005515276.1|,26.459,43.97,257,184,4,1,256,48,300,5.49e-71,226
NP_116764.2,gi|944336810|ref|XP_014374156.1|,78.516,86.33,256,55,0,1,256,166,421,5.50e-71,230
NP_116764.2,gi|1062764395|ref|XP_017927808.1|,27.626,45.91,257,181,4,1,256,46,298,5.63e-71,226
NP_116764.2,gi|723576458|ref|XP_010308307.1|,77.344,84.77,256,57,1,1,256,148,402,5.67e-71,229
NP_116764.2,gi|663249659|ref|XP_008488344.1|,30.588,50.59,255,166,5,1,254,39,283,5.71e-71,226
NP_116764.2,gi|1012201142|ref|XP_016012710.1|,91.016,93.75,256,23,0,1,256,192,447,5.79e-71,231
NP_116764.2,gi|959082710|ref|XP_014745174.1|;gi|959082712|ref|XP_014745175.1|;gi|959082714|ref|XP_014745176.1|,30.196,51.37,255,161,3,1,255,44,281,5.89e-71,226
NP_116764.2,gi|704504580|ref|XP_010078873.1|,30.588,51.37,255,160,3,1,255,44,281,5.98e-71,226
NP_116764.2,gi|507982049|ref|XP_004694462.1|,90.234,94.14,256,25,0,1,256,198,453,6.19e-71,231
NP_116764.2,gi|909801254|ref|XP_013156098.1|;gi|929481370|ref|XP_014139304.1|,29.804,50.59,255,168,5,1,254,43,287,6.39e-71,226
NP_116764.2,gi|1062796688|ref|XP_017924402.1|,30.196,50.59,255,167,5,1,254,61,305,6.43e-71,226
NP_116764.2,gi|698473048|ref|XP_009706668.1|,77.734,86.33,256,57,0,1,256,165,420,6.58e-71,230
NP_116764.2,gi|694644484|ref|XP_009479867.1|,30.196,50.98,255,161,3,1,255,44,281,6.59e-71,225
NP_116764.2,gi|1083335171|ref|XP_018618189.1|,30.859,50.00,256,165,4,1,255,103,347,6.63e-71,228
NP_116764.2,gi|569006271|ref|XP_006526679.1|,29.020,49.02,255,167,4,1,254,107,348,6.78e-71,228
NP_116764.2,gi|675603140|ref|XP_008947338.1|,30.196,50.59,255,167,5,1,254,39,283,6.80e-71,225
NP_116764.2,gi|959050593|ref|XP_014728008.1|,29.804,49.80,255,169,4,1,254,65,310,6.93e-71,226
NP_116764.2,gi|695161494|ref|XP_009508983.1|,29.412,50.98,255,169,5,1,254,64,308,6.96e-71,226
NP_116764.2,gi|677803468|ref|XP_009067452.1|,29.804,49.41,255,162,3,1,255,45,282,7.02e-71,225
NP_116764.2,gi|731498856|ref|XP_010593940.1|;gi|731498858|ref|XP_010593941.1|,30.469,50.00,256,161,4,1,255,62,301,7.06e-71,226
NP_116764.2,gi|397510534|ref|XP_003825650.1|;gi|1034084140|ref|XP_016774861.1|,29.412,47.06,255,166,4,1,254,145,386,7.12e-71,229
NP_116764.2,gi|594673740|ref|XP_007184744.1|,91.797,95.70,256,21,0,1,256,192,447,7.18e-71,231
NP_116764.2,gi|671009331|ref|XP_008695523.1|,92.969,95.70,256,18,0,1,256,136,391,7.24e-71,229
NP_116764.2,gi|975115027|ref|XP_015272754.1|,78.516,86.72,256,55,0,1,256,167,422,7.32e-71,230
NP_116764.2,gi|555953073|ref|XP_005888715.1|,29.804,47.84,255,165,4,1,254,60,301,7.47e-71,226
NP_116764.2,gi|594097419|ref|XP_006071934.1|,92.578,95.31,256,19,0,1,256,192,447,7.57e-71,231
NP_116764.2,gi|194679008|ref|XP_604643.3|;gi|297490985|ref|XP_002698555.1|;gi|742199939|ref|XP_010857610.1|;gi|742199943|ref|XP_010857611.1|;gi|742199947|ref|XP_010857612.1|;gi|742199951|ref|XP_010857613.1|;gi|1131245358|ref|XP_019808673.1|,29.804,47.84,255,165,4,1,254,60,301,7.64e-71,226
NP_116764.2,gi|697018501|ref|XP_009570651.1|,30.588,51.37,255,160,3,1,255,44,281,7.76e-71,225
NP_116764.2,gi|723577383|ref|XP_010308818.1|,30.196,51.37,255,161,3,1,255,44,281,8.19e-71,225
NP_116764.2,gi|704552598|ref|XP_010180183.1|,30.196,50.20,255,167,5,1,254,64,308,8.29e-71,226
NP_116764.2,gi|554536307|ref|XP_005862857.1|,91.016,96.09,256,23,0,1,256,192,447,8.53e-71,231
NP_116764.2,gi|471398369|ref|XP_004382421.1|,90.625,95.70,256,24,0,1,256,192,447,8.71e-71,230
NP_116764.2,gi|852753488|ref|XP_012873325.1|;gi|852753491|ref|XP_012873326.1|,29.020,47.45,255,169,4,1,254,60,303,8.91e-71,226
NP_116764.2,gi|1195702779|ref|XP_021008011.1|,28.627,49.02,255,168,4,1,254,60,301,8.95e-71,226
NP_116764.2,gi|602719014|ref|XP_007469682.1|,30.196,47.84,255,164,4,1,254,60,301,8.99e-71,226
NP_116764.2,gi|1044430772|ref|XP_017366792.1|,96.094,98.05,256,10,0,1,256,161,416,9.15e-71,229
NP_116764.2,gi|699575863|ref|XP_009876249.1|,29.804,50.59,255,168,5,1,254,65,309,9.21e-71,226
NP_116764.2,gi|961808637|ref|XP_014828860.1|,31.250,50.00,256,165,5,1,255,75,320,9.35e-71,226
NP_116764.2,gi|953842076|ref|XP_014588811.1|;gi|953842078|ref|XP_014588812.1|;gi|953842080|ref|XP_014588813.1|;gi|953842082|ref|XP_014588814.1|,29.020,48.24,255,168,4,1,254,60,302,9.47e-71,226
NP_116764.2,gi|6680850|ref|NP_031637.1|,29.020,49.02,255,167,4,1,254,60,301,9.55e-71,226
NP_116764.2,gi|1201891161|ref|XP_021255526.1|,30.980,50.59,255,165,5,1,254,65,309,9.62e-71,226
NP_116764.2,gi|1062953889|ref|XP_005679612.3|,92.188,95.31,256,20,0,1,256,192,447,9.91e-71,230
NP_116764.2,gi|1126233759|ref|XP_019661320.1|,29.804,47.84,255,165,4,1,254,59,300,1.01e-70,226
NP_116764.2,gi|667268976|ref|XP_008570193.1|,28.405,47.47,257,181,3,1,256,37,291,1.04e-70,225
NP_116764.2,gi|667266222|ref|XP_008569247.1|,29.804,49.41,255,165,4,1,254,59,300,1.06e-70,226
NP_116764.2,gi|593730974|ref|XP_007111111.1|,90.625,94.92,256,24,0,1,256,192,447,1.07e-70,230
NP_116764.2,gi|1049420508|ref|XP_017591996.1|,75.391,84.77,256,63,0,1,256,163,418,1.07e-70,229
NP_116764.2,gi|558152092|ref|XP_006094808.1|,90.234,96.09,256,25,0,1,256,192,447,1.10e-70,230
NP_116764.2,gi|602712958|ref|XP_007466706.1|,90.625,94.53,256,24,0,1,256,192,447,1.12e-70,230
NP_116764.2,gi|1003914574|ref|XP_015722817.1|,30.588,50.59,255,166,5,1,254,65,309,1.12e-70,226
NP_116764.2,gi|543717974|ref|XP_005500235.1|,30.196,51.37,255,161,3,1,255,44,281,1.13e-70,225
NP_116764.2,gi|1126211372|ref|XP_019639477.1|,31.518,48.25,257,165,4,1,256,81,327,1.15e-70,226
NP_116764.2,gi|1126211374|ref|XP_019639479.1|,31.518,48.25,257,165,4,1,256,80,326,1.17e-70,226
NP_116764.2,gi|975130156|ref|XP_015281016.1|,30.588,49.80,255,166,5,1,254,74,318,1.19e-70,226
NP_116764.2,gi|1051154128|ref|XP_017659691.1|;gi|1051154130|ref|XP_017659692.1|;gi|1051154132|ref|XP_017659693.1|,30.196,50.59,255,167,5,1,254,61,305,1.19e-70,226
NP_116764.2,gi|795310455|ref|XP_011714457.1|,29.412,47.06,255,166,4,1,254,145,386,1.21e-70,228
NP_116764.2,gi|704332780|ref|XP_010172681.1|,77.344,86.33,256,58,0,1,256,115,370,1.21e-70,228
NP_116764.2,gi|768942966|ref|XP_003972493.2|,28.794,43.97,257,178,4,1,256,49,301,1.21e-70,225
NP_116764.2,gi|1123971670|ref|XP_019597552.1|,28.405,45.53,257,180,4,1,256,61,314,1.22e-70,226
NP_116764.2,gi|752419633|ref|XP_011229272.1|,92.188,95.31,256,20,0,1,256,136,391,1.23e-70,228
NP_116764.2,gi|1016642249|ref|XP_016050930.1|,91.016,96.48,256,23,0,1,256,192,447,1.23e-70,230
NP_116764.2,gi|1117260786|ref|XP_019358381.1|,30.588,50.59,255,166,5,1,254,83,327,1.26e-70,226
NP_116764.2,gi|926497927|ref|XP_013797656.1|;gi|926497929|ref|XP_013797657.1|,30.588,50.59,255,160,3,1,255,44,281,1.28e-70,224
NP_116764.2,gi|1212196044|ref|XP_021548559.1|,91.406,95.31,256,22,0,1,256,192,447,1.30e-70,230
NP_116764.2,gi|959087699|ref|XP_014747857.1|,76.562,85.16,256,60,0,1,256,165,420,1.30e-70,229
NP_116764.2,gi|884932161|ref|XP_013014321.1|;gi|884932163|ref|XP_013014322.1|;gi|884932165|ref|XP_013014323.1|,91.406,96.48,256,22,0,1,256,161,416,1.31e-70,229
NP_116764.2,gi|1228975815|ref|XP_022051736.1|;gi|1228975817|ref|XP_022051737.1|,31.641,50.78,256,164,5,1,255,78,323,1.34e-70,226
NP_116764.2,gi|701384965|ref|XP_009988707.1|,30.196,50.98,255,161,3,1,255,44,281,1.35e-70,224
NP_116764.2,gi|507640185|ref|XP_004701336.1|,27.451,47.06,255,171,4,1,254,96,337,1.36e-70,227
NP_116764.2,gi|586461204|ref|XP_006861254.1|,85.938,94.92,256,36,0,1,256,191,446,1.36e-70,230
NP_116764.2,gi|527253117|ref|XP_005144852.1|,77.734,85.94,256,57,0,1,256,159,414,1.39e-70,229
NP_116764.2,gi|529439076|ref|XP_005239289.1|;gi|541984268|ref|XP_005443932.1|,29.804,50.59,255,168,5,1,254,65,309,1.39e-70,226
NP_116764.2,gi|1187632498|ref|XP_020769323.1|;gi|1187632500|ref|XP_020769324.1|;gi|1187632502|ref|XP_020769325.1|,29.804,47.84,255,165,4,1,254,60,301,1.40e-70,225
NP_116764.2,gi|704271886|ref|XP_010154356.1|,77.344,85.16,256,58,0,1,256,165,420,1.41e-70,229
NP_116764.2,gi|617467893|ref|XP_007574351.1|,31.250,50.00,256,165,5,1,255,75,320,1.46e-70,226
NP_116764.2,gi|829728003|ref|XP_012627752.1|;gi|829728007|ref|XP_012627756.1|,29.412,47.06,255,166,4,1,254,60,301,1.49e-70,225
NP_116764.2,gi|970707659|ref|XP_015091414.1|,29.020,47.06,255,167,4,1,254,54,295,1.50e-70,225
NP_116764.2,gi|698389828|ref|XP_009805143.1|,30.588,49.80,255,166,5,1,254,39,283,1.55e-70,224
NP_116764.2,gi|641707168|ref|XP_008142547.1|,29.804,48.24,255,165,4,1,254,35,276,1.60e-70,224
NP_116764.2,gi|902936481|ref|XP_013056265.1|,77.344,85.94,256,58,0,1,256,165,420,1.61e-70,229
NP_116764.2,gi|759117356|ref|XP_011357572.1|,29.412,47.45,255,166,4,1,254,56,297,1.62e-70,225
NP_116764.2,gi|514731969|ref|XP_005016487.1|,76.953,85.55,256,59,0,1,256,165,420,1.63e-70,229
NP_116764.2,gi|731466833|ref|XP_003409164.2|,29.804,47.84,255,165,4,1,254,62,303,1.64e-70,225
NP_116764.2,gi|675609779|ref|XP_008933477.1|,27.626,44.75,257,181,4,1,256,37,289,1.65e-70,225
NP_116764.2,gi|902936483|ref|XP_013056266.1|,77.344,85.94,256,58,0,1,256,163,418,1.70e-70,229
NP_116764.2,gi|667266219|ref|XP_008569246.1|,29.804,49.41,255,165,4,1,254,61,302,1.77e-70,225
NP_116764.2,gi|731273706|ref|XP_010605967.1|,90.625,96.09,256,24,0,1,256,192,447,1.77e-70,229
NP_116764.2,gi|694830603|ref|XP_009459864.1|,76.953,85.94,256,59,0,1,256,165,420,1.81e-70,229
NP_116764.2,gi|1195495740|ref|XP_021063207.1|,29.020,48.63,255,167,4,1,254,60,301,1.81e-70,225
NP_116764.2,gi|699648813|ref|XP_009879870.1|,29.804,50.59,255,168,5,1,254,65,309,1.83e-70,225
NP_116764.2,gi|926516324|ref|XP_013807198.1|,26.459,43.97,257,185,4,1,256,45,298,1.84e-70,225
NP_116764.2,gi|1168927126|ref|XP_020506858.1|,31.641,51.17,256,164,5,1,255,68,313,1.89e-70,225
NP_116764.2,gi|694654591|ref|XP_009483464.1|,30.196,50.98,255,167,5,1,254,64,308,1.93e-70,225
NP_116764.2,gi|1228975813|ref|XP_022051735.1|,31.641,50.78,256,164,5,1,255,82,327,1.96e-70,226
NP_116764.2,gi|466020720|ref|XP_004272158.1|,90.234,94.53,256,25,0,1,256,192,447,2.02e-70,229
NP_116764.2,gi|1176336001|ref|XP_020671282.1|,75.781,85.55,256,62,0,1,256,168,423,2.05e-70,229
NP_116764.2,gi|961848922|ref|XP_014889392.1|,31.250,50.00,256,165,5,1,255,75,320,2.06e-70,225
NP_116764.2,gi|507636109|ref|XP_004629082.1|,89.062,94.53,256,28,0,1,256,192,447,2.08e-70,229
NP_116764.2,gi|221136910|ref|NP_001137576.1|;gi|555949135|ref|XP_005886782.1|;gi|742093171|ref|XP_010832313.1|;gi|1131269611|ref|XP_019814782.1|,92.578,95.70,256,19,0,1,256,192,447,2.10e-70,229
NP_116764.2,gi|672040784|ref|XP_008758769.1|,29.020,48.63,255,167,4,1,254,58,299,2.12e-70,225
NP_116764.2,gi|704274852|ref|XP_010155261.1|,29.804,50.59,255,168,5,1,254,39,283,2.13e-70,224
NP_116764.2,gi|594640047|ref|XP_007173176.1|;gi|594640049|ref|XP_007173177.1|;gi|594640057|ref|XP_007173178.1|,29.804,47.84,255,165,4,1,254,60,301,2.14e-70,225
NP_116764.2,gi|584040427|ref|XP_006778792.1|;gi|584040429|ref|XP_006778793.1|;gi|987975758|ref|XP_015413482.1|,28.906,47.27,256,168,4,1,255,65,307,2.18e-70,225
NP_116764.2,gi|291404834|ref|XP_002718761.1|;gi|655868041|ref|XP_008268753.1|;gi|1040197541|ref|XP_017204061.1|,29.412,47.84,255,166,4,1,254,60,301,2.20e-70,225
NP_116764.2,gi|344308378|ref|XP_003422854.1|,89.062,94.92,256,28,0,1,256,192,447,2.22e-70,229
NP_116764.2,gi|530575294|ref|XP_005282030.1|;gi|530575296|ref|XP_005282031.1|,30.709,50.79,254,159,3,1,254,44,280,2.23e-70,224
NP_116764.2,gi|958789534|ref|XP_014723323.1|;gi|958789538|ref|XP_014723324.1|;gi|958789541|ref|XP_014723325.1|;gi|958789545|ref|XP_014723326.1|,29.020,48.24,255,168,4,1,254,60,302,2.23e-70,225
NP_116764.2,gi|829727999|ref|XP_012627746.1|,29.412,47.06,255,166,4,1,254,63,304,2.24e-70,225
NP_116764.2,gi|694833824|ref|XP_009474328.1|,29.804,50.98,255,168,5,1,254,65,309,2.27e-70,225
NP_116764.2,gi|1143423297|ref|XP_019965790.1|,31.250,50.78,256,165,5,1,255,67,312,2.33e-70,225
NP_116764.2,gi|1099094797|ref|XP_018891032.1|,29.412,47.06,255,166,4,1,254,145,386,2.34e-70,228
NP_116764.2,gi|1229193476|ref|XP_022110709.1|,29.961,48.64,257,176,3,1,256,84,337,2.35e-70,226
NP_116764.2,gi|1126463699|ref|XP_019669393.1|,29.804,47.06,255,165,4,1,254,35,276,2.40e-70,224
NP_116764.2,gi|1051158050|ref|XP_017661517.1|,27.237,45.53,257,182,4,1,256,46,298,2.41e-70,224
NP_116764.2,gi|1190426216|ref|XP_020863340.1|;gi|1190426218|ref|XP_020863341.1|,31.907,50.97,257,158,4,1,256,36,276,2.48e-70,224
NP_116764.2,gi|663279319|ref|XP_008497831.1|,27.626,45.14,257,181,4,1,256,40,292,2.50e-70,224
NP_116764.2,gi|974095062|ref|XP_015245976.1|,31.250,50.39,256,165,5,1,255,80,325,2.53e-70,225
NP_116764.2,gi|641724548|ref|XP_008152175.1|,90.625,95.31,256,24,0,1,256,192,447,2.55e-70,229
NP_116764.2,gi|543360492|ref|XP_005523866.1|,75.781,84.38,256,62,0,1,256,165,420,2.56e-70,228
NP_116764.2,gi|727009129|ref|XP_010394452.1|,75.781,84.77,256,62,0,1,256,165,420,2.58e-70,228
NP_116764.2,gi|759117359|ref|XP_011357573.1|,29.412,47.45,255,166,4,1,254,56,297,2.59e-70,224
NP_116764.2,gi|950936748|ref|XP_014450146.1|,30.588,50.59,255,166,5,1,254,64,308,2.59e-70,225
NP_116764.2,gi|224049542|ref|XP_002197219.1|,30.350,49.03,257,173,4,1,256,48,299,2.60e-70,224
NP_116764.2,gi|1016642245|ref|XP_016050929.1|;gi|1016642253|ref|XP_016050931.1|,91.016,96.48,256,23,0,1,256,161,416,2.60e-70,228
NP_116764.2,gi|960975975|ref|XP_014803047.1|,78.516,86.72,256,55,0,1,256,165,420,2.61e-70,228
NP_116764.2,gi|683897844|ref|XP_009100903.1|,75.781,84.38,256,62,0,1,256,165,420,2.61e-70,228
NP_116764.2,gi|701398519|ref|XP_009968311.1|,77.344,85.94,256,58,0,1,256,159,414,2.65e-70,228
NP_116764.2,gi|635117795|ref|XP_007981908.1|,98.047,98.83,256,5,0,1,256,171,426,2.68e-70,229
NP_116764.2,gi|704271883|ref|XP_010154355.1|,77.344,85.16,256,58,0,1,256,168,423,2.77e-70,228
NP_116764.2,gi|926497044|ref|XP_013797196.1|,30.196,50.20,255,167,5,1,254,65,309,2.77e-70,225
NP_116764.2,gi|557279714|ref|XP_006022891.1|;gi|557279716|ref|XP_006022892.1|,30.588,50.59,255,166,5,1,254,84,328,2.79e-70,225
NP_116764.2,gi|1126278239|ref|XP_019660337.1|,92.188,95.31,256,20,0,1,256,161,416,2.81e-70,228
NP_116764.2,gi|586532026|ref|XP_006920912.1|;gi|989997597|ref|XP_015451827.1|,29.412,47.45,255,166,4,1,254,57,298,2.85e-70,224
NP_116764.2,gi|657539136|ref|XP_008275786.1|,31.641,50.78,256,164,5,1,255,68,313,2.85e-70,225
NP_116764.2,gi|884843998|ref|XP_012985890.1|,29.804,50.20,255,168,5,1,254,39,283,2.85e-70,224
NP_116764.2,gi|719741715|ref|XP_010209837.1|,75.391,84.77,256,63,0,1,256,165,420,2.88e-70,228
NP_116764.2,gi|507550964|ref|XP_004659285.1|,29.572,47.86,257,167,4,1,256,59,302,2.90e-70,224
NP_116764.2,gi|736170292|ref|XP_010765636.1|,31.641,50.78,256,164,5,1,255,69,314,2.94e-70,225
NP_116764.2,gi|700385717|ref|XP_009932919.1|,29.804,50.98,255,168,5,1,254,65,309,2.94e-70,224
NP_116764.2,gi|1176336003|ref|XP_020671283.1|,75.781,85.55,256,62,0,1,256,167,422,2.97e-70,228
NP_116764.2,gi|83816924|ref|NP_001033059.1|;gi|612030107|ref|XP_007496042.1|;gi|612030109|ref|XP_007496043.1|;gi|612030111|ref|XP_007496044.1|,32.157,50.59,255,156,4,1,254,36,274,2.98e-70,223
NP_116764.2,gi|768354601|ref|XP_011574275.1|;gi|768354603|ref|XP_011574276.1|;gi|768354605|ref|XP_011574277.1|,30.196,50.59,255,167,5,1,254,43,287,2.99e-70,224
NP_116764.2,gi|45382021|ref|NP_990057.1|,26.848,45.14,257,183,4,1,256,49,301,3.04e-70,224
NP_116764.2,gi|975090156|ref|XP_015281944.1|,27.626,45.53,257,182,4,1,256,53,306,3.07e-70,224
NP_116764.2,gi|558186844|ref|XP_006128559.1|,31.765,51.37,255,157,3,1,255,51,288,3.11e-70,224
NP_116764.2,gi|620978113|ref|XP_007668397.1|,86.719,91.80,256,34,0,1,256,167,422,3.14e-70,228
NP_116764.2,gi|759117353|ref|XP_011357571.1|,29.412,47.45,255,166,4,1,254,57,298,3.17e-70,224
NP_116764.2,gi|658904318|ref|XP_008434898.1|,32.031,49.61,256,163,5,1,255,75,320,3.19e-70,225
NP_116764.2,gi|946755011|ref|XP_014392352.1|,91.016,96.09,256,23,0,1,256,179,434,3.19e-70,229
NP_116764.2,gi|701349387|ref|XP_009996635.1|,77.734,85.94,256,57,0,1,256,165,420,3.21e-70,228
NP_116764.2,gi|719741719|ref|XP_010209838.1|,75.391,84.77,256,63,0,1,256,163,418,3.28e-70,228
NP_116764.2,gi|126340973|ref|XP_001366069.1|,89.062,93.36,256,28,0,1,256,192,447,3.28e-70,229
NP_116764.2,gi|612054528|ref|XP_007504553.1|,89.062,93.36,256,28,0,1,256,209,464,3.39e-70,229
NP_116764.2,gi|704552602|ref|XP_010180184.1|,30.196,50.20,255,167,5,1,254,38,282,3.67e-70,223
NP_116764.2,gi|558186840|ref|XP_006128558.1|,31.765,51.37,255,157,3,1,255,62,299,3.82e-70,224
NP_116764.2,gi|557279718|ref|XP_006022893.1|,30.588,50.59,255,166,5,1,254,65,309,3.82e-70,224
NP_116764.2,gi|697827616|ref|XP_009634188.1|,30.196,50.20,255,167,5,1,254,62,306,3.85e-70,224
NP_116764.2,gi|511905273|ref|XP_004772113.1|,91.797,95.70,256,21,0,1,256,192,447,3.88e-70,229
NP_116764.2,gi|395851293|ref|XP_003798197.1|,27.237,44.75,257,183,4,1,256,37,290,3.96e-70,224
NP_116764.2,gi|697487985|ref|XP_009674948.1|,30.196,49.80,255,161,3,1,255,44,281,4.00e-70,223
NP_116764.2,gi|543342440|ref|XP_005517572.1|,28.405,46.30,257,179,4,1,256,49,301,4.22e-70,224
NP_116764.2,gi|831476428|ref|XP_012710613.1|;gi|1199306299|ref|XP_021167773.1|,31.250,50.39,256,165,5,1,255,70,315,4.24e-70,224
NP_116764.2,gi|998659981|ref|XP_015496309.1|,75.391,84.38,256,63,0,1,256,165,420,4.24e-70,228
NP_116764.2,gi|700420958|ref|XP_009948704.1|,29.804,50.20,255,168,5,1,254,39,283,4.31e-70,223
NP_116764.2,gi|470609192|ref|XP_004314997.1|,89.844,94.14,256,26,0,1,256,192,447,4.42e-70,229
NP_116764.2,gi|584046490|ref|XP_006768045.1|,90.625,96.09,256,24,0,1,256,192,447,4.46e-70,229
NP_116764.2,gi|602672906|ref|XP_007441954.1|,30.980,50.20,255,165,5,1,254,55,299,4.55e-70,224
NP_116764.2,gi|971392946|ref|XP_015131611.1|,26.848,45.14,257,183,4,1,256,48,300,4.66e-70,224
NP_116764.2,gi|719758576|ref|XP_010215551.1|,29.804,50.59,255,168,5,1,254,67,311,4.67e-70,224
NP_116764.2,gi|701301472|ref|XP_010011239.1|,76.953,85.94,256,59,0,1,256,159,414,4.89e-70,228
NP_116764.2,gi|731498860|ref|XP_010593942.1|,30.469,50.00,256,161,4,1,255,37,276,5.02e-70,223
NP_116764.2,gi|1117260790|ref|XP_019358384.1|,30.588,50.59,255,166,5,1,254,64,308,5.09e-70,224
NP_116764.2,gi|1041065132|ref|XP_017289362.1|,32.031,50.39,256,163,5,1,255,67,312,5.19e-70,224
NP_116764.2,gi|558217320|ref|XP_006135034.1|,29.804,47.84,255,165,4,1,254,67,308,5.25e-70,224
NP_116764.2,gi|545547982|ref|XP_005637795.1|,29.020,47.06,255,167,4,1,254,60,301,5.27e-70,224
NP_116764.2,gi|984117331|ref|XP_015350303.1|;gi|984117333|ref|XP_015350304.1|,29.412,47.45,255,166,4,1,254,60,301,5.31e-70,224
NP_116764.2,gi|697512661|ref|XP_009683457.1|,78.516,85.94,256,55,0,1,256,165,420,5.38e-70,228
NP_116764.2,gi|471416404|ref|XP_004389725.1|,31.250,51.56,256,159,4,1,255,37,276,5.47e-70,223
NP_116764.2,gi|507620216|ref|XP_004696519.1|,30.196,50.59,255,162,4,1,254,37,276,5.52e-70,223
NP_116764.2,gi|545547984|ref|XP_005637796.1|,29.020,47.06,255,167,4,1,254,59,300,5.70e-70,224
NP_116764.2,gi|1117260788|ref|XP_019358382.1|,30.588,50.59,255,166,5,1,254,65,309,5.72e-70,224
NP_116764.2,gi|698432391|ref|XP_009697487.1|,29.804,50.59,255,168,5,1,254,41,285,5.82e-70,223
NP_116764.2,gi|946755015|ref|XP_014392354.1|,91.016,96.09,256,23,0,1,256,161,416,5.84e-70,228
NP_116764.2,gi|1250115096|ref|XP_022598445.1|;gi|1250115098|ref|XP_022598446.1|,31.641,50.78,256,164,5,1,255,64,309,6.02e-70,224
NP_116764.2,gi|697834163|ref|XP_009637435.1|,78.125,86.33,256,56,0,1,256,165,420,6.18e-70,228
NP_116764.2,gi|928029269|ref|XP_013863024.1|,32.031,50.78,256,163,5,1,255,68,313,6.22e-70,224
NP_116764.2,gi|675674642|ref|XP_002751930.3|,96.094,98.44,256,10,0,1,256,192,447,6.65e-70,228
NP_116764.2,gi|1061014874|ref|XP_017831035.1|,96.094,98.44,256,10,0,1,256,161,416,7.02e-70,227
